alpha_p, beta_p, d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest, Nfold, a, supervised, unsupervised, supervised_1, supervised_2, supervised_3, supervised_4, supervised_5, unsupervised_1, unsupervised_2, unsupervised_3, unsupervised_4, unsupervised_5
1,1,100,2,2,2,1000,2,2,500,100,5,15.007778463287575,0.9,0.89,0.9,0.89,0.86,0.91,0.9,0.82,0.52,0.84,0.53,0.89
1,1,100,2,2,2,1000,2,2,500,100,5,6.2814705697373,0.99,0.99,1.0,1.0,1.0,0.98,0.99,0.99,0.97,0.98,0.96,1.0
1,1,100,2,2,4,1000,2,2,500,100,5,2.395866810796533,0.73,0.59,0.73,0.81,0.79,0.78,0.78,0.67,0.62,0.69,0.66,0.66
1,1,100,2,2,4,1000,2,2,500,100,5,14.161045684391297,0.97,0.9,0.92,0.94,0.95,0.94,0.92,0.92,0.93,0.92,0.84,0.74
1,1,100,2,2,6,1000,2,2,500,100,5,4.33876635298573,0.82,0.77,0.87,0.88,0.78,0.89,0.86,0.79,0.75,0.61,0.77,0.76
1,1,100,2,2,6,1000,2,2,500,100,5,0.7569743036526726,0.7,0.62,0.67,0.68,0.62,0.57,0.66,0.57,0.55,0.55,0.51,0.55
1,1,100,2,2,8,1000,2,2,500,100,5,5.416385292319052,0.49,0.24,0.48,0.56,0.51,0.48,0.49,0.22,0.17,0.24,0.16,0.18
1,1,100,2,2,8,1000,2,2,500,100,5,8.783854878715818,0.98,0.92,0.98,0.97,0.93,0.94,0.98,0.93,0.89,0.87,0.9,0.93
1,1,100,2,2,10,1000,2,2,500,100,5,8.160038015625622,0.46,0.1,0.51,0.46,0.44,0.44,0.49,0.14,0.2,0.14,0.16,0.14
1,1,100,2,2,10,1000,2,2,500,100,5,9.329845136285504,0.71,0.55,0.81,0.81,0.88,0.83,0.78,0.46,0.57,0.74,0.63,0.57
1,1,100,2,2,12,1000,2,2,500,100,5,10.61949735064144,0.8,0.16,0.83,0.82,0.79,0.76,0.84,0.12,0.1,0.08,0.19,0.1
1,1,100,2,2,12,1000,2,2,500,100,5,9.573705142682435,0.23,0.07,0.24,0.31,0.24,0.24,0.3,0.12,0.12,0.12,0.12,0.06
1,1,100,2,2,14,1000,2,2,500,100,5,11.548147998079765,0.71,0.12,0.74,0.73,0.72,0.78,0.75,0.06,0.09,0.09,0.06,0.09
1,1,100,2,2,14,1000,2,2,500,100,5,0.5414863730904353,0.6,0.23,0.55,0.55,0.64,0.62,0.57,0.2,0.24,0.24,0.24,0.23
1,1,100,2,2,16,1000,2,2,500,100,5,9.235787930922882,0.97,0.14,0.95,0.92,0.92,0.96,0.94,0.05,0.13,0.1,0.16,0.17
1,1,100,2,2,16,1000,2,2,500,100,5,13.098167037143911,0.4,0.02,0.41,0.42,0.45,0.41,0.43,0.07,0.09,0.05,0.07,0.08
1,1,100,2,2,18,1000,2,2,500,100,5,9.175181228534562,0.51,0.06,0.47,0.62,0.59,0.51,0.56,0.05,0.08,0.06,0.07,0.12
1,1,100,2,2,18,1000,2,2,500,100,5,14.983495657300141,0.65,0.02,0.68,0.66,0.65,0.69,0.67,0.07,0.07,0.06,0.07,0.05
1,1,100,2,2,20,1000,2,2,500,100,5,7.597932178751496,0.7,0.07,0.67,0.75,0.64,0.8,0.72,0.06,0.03,0.02,0.04,0.05
1,1,100,2,2,20,1000,2,2,500,100,5,8.733075119315087,0.95,0.13,0.94,0.99,0.97,1.0,0.99,0.03,0.03,0.08,0.06,0.06
1,1,100,2,2,24,1000,2,2,500,100,5,1.2558128864319598,0.65,0.01,0.57,0.58,0.55,0.56,0.64,0.04,0.03,0.01,0.01,0.04
1,1,100,2,2,26,1000,2,2,500,100,5,4.867793358324399,0.29,0.08,0.26,0.3,0.26,0.27,0.19,0.05,0.03,0.01,0.04,0.03
1,1,100,2,2,28,1000,2,2,500,100,5,40.04585915333976,0.38,0.08,0.32,0.27,0.41,0.38,0.36,0.03,0.01,0.03,0.03,0.01
1,1,100,2,2,30,1000,2,2,500,100,5,11.256090633616108,0.09,0.02,0.11,0.19,0.11,0.18,0.09,0.02,0.0,0.03,0.03,0.03
1,1,100,2,2,32,1000,2,2,500,100,5,11.720387579483411,0.81,0.05,0.84,0.8,0.87,0.76,0.88,0.07,0.04,0.01,0.05,0.01
1,1,100,2,2,36,1000,2,2,500,100,5,2.109041236002639,0.42,0.03,0.35,0.38,0.45,0.38,0.42,0.02,0.04,0.04,0.04,0.03
1,1,100,2,2,36,1000,2,2,500,100,5,5.384108667627694,0.48,0.01,0.48,0.41,0.47,0.53,0.5,0.04,0.05,0.04,0.03,0.05
1,1,100,2,2,38,1000,2,2,500,100,5,17.44402675483758,0.07,0.02,0.14,0.13,0.17,0.12,0.17,0.02,0.04,0.05,0.03,0.01
1,1,100,2,2,40,1000,2,2,500,100,5,25.1046206866203,0.77,0.0,0.78,0.8,0.79,0.79,0.75,0.0,0.0,0.01,0.03,0.03
1,1,100,2,2,42,1000,2,2,500,100,5,6.259898661885575,0.52,0.04,0.52,0.49,0.54,0.56,0.43,0.03,0.04,0.05,0.02,0.03
1,1,100,2,2,44,1000,2,2,500,100,5,14.384403696780314,0.05,0.02,0.05,0.06,0.06,0.05,0.04,0.02,0.01,0.02,0.03,0.04
1,1,100,2,2,48,1000,2,2,500,100,5,15.933529672128797,0.31,0.03,0.32,0.37,0.29,0.33,0.4,0.01,0.02,0.01,0.01,0.0
1,1,100,2,2,48,1000,2,2,500,100,5,5.332498045130518,0.17,0.05,0.11,0.13,0.12,0.17,0.17,0.0,0.01,0.0,0.01,0.02
1,1,100,2,10,2,1000,2,2,500,100,5,17.061689714846814,0.6,0.53,0.68,0.6,0.59,0.65,0.51,0.56,0.52,0.51,0.45,0.53
1,1,100,2,10,2,1000,2,2,500,100,5,41.128853613661164,0.61,0.49,0.54,0.69,0.61,0.61,0.53,0.54,0.56,0.53,0.52,0.6
1,1,100,2,10,4,1000,2,2,500,100,5,9.212500300601171,0.72,0.64,0.78,0.76,0.73,0.79,0.81,0.71,0.69,0.64,0.7,0.59
1,1,100,2,10,4,1000,2,2,500,100,5,24.103556731993336,0.43,0.18,0.37,0.43,0.45,0.39,0.4,0.22,0.21,0.27,0.22,0.23
1,1,100,2,10,6,1000,2,2,500,100,5,6.758516070248587,0.45,0.17,0.46,0.39,0.47,0.37,0.39,0.16,0.17,0.23,0.14,0.27
1,1,100,2,10,6,1000,2,2,500,100,5,6.600709503566025,0.72,0.65,0.72,0.73,0.64,0.68,0.64,0.54,0.52,0.59,0.6,0.54
1,1,100,2,10,8,1000,2,2,500,100,5,1.6498671984000424,0.28,0.11,0.17,0.16,0.17,0.27,0.18,0.12,0.16,0.17,0.14,0.12
1,1,100,2,10,8,1000,2,2,500,100,5,20.5691224520738,0.74,0.19,0.68,0.75,0.71,0.71,0.75,0.13,0.09,0.12,0.2,0.1
1,1,100,2,10,10,1000,2,2,500,100,5,1.2262220972790934,0.11,0.08,0.14,0.13,0.18,0.15,0.14,0.06,0.15,0.15,0.13,0.08
1,1,100,2,10,10,1000,2,2,500,100,5,0.8830157757070877,0.17,0.12,0.13,0.07,0.13,0.11,0.15,0.06,0.11,0.13,0.1,0.07
1,1,100,2,10,12,1000,2,2,500,100,5,1.3861382531475994,0.32,0.11,0.4,0.31,0.4,0.48,0.35,0.12,0.09,0.09,0.13,0.07
1,1,100,2,10,14,1000,2,2,500,100,5,6.124451929184969,0.09,0.08,0.1,0.05,0.11,0.09,0.08,0.07,0.04,0.05,0.02,0.03
1,1,100,2,10,16,1000,2,2,500,100,5,33.58878823141148,0.1,0.08,0.08,0.16,0.1,0.13,0.05,0.02,0.07,0.07,0.03,0.02
1,1,100,2,10,18,1000,2,2,500,100,5,1.8166839833394397,0.12,0.02,0.1,0.19,0.12,0.1,0.1,0.09,0.03,0.07,0.06,0.07
1,1,100,2,10,22,1000,2,2,500,100,5,7.572293177064578,0.12,0.06,0.17,0.13,0.17,0.14,0.14,0.05,0.06,0.04,0.04,0.01
1,1,100,2,10,24,1000,2,2,500,100,5,18.274037156982487,0.05,0.04,0.06,0.06,0.08,0.09,0.08,0.05,0.04,0.09,0.05,0.02
1,1,100,2,10,26,1000,2,2,500,100,5,0.9900862714945918,0.06,0.01,0.06,0.08,0.07,0.05,0.07,0.02,0.04,0.03,0.04,0.03
1,1,100,2,10,28,1000,2,2,500,100,5,1.0482603957433962,0.04,0.02,0.09,0.06,0.1,0.08,0.07,0.06,0.06,0.03,0.04,0.08
1,1,100,2,10,30,1000,2,2,500,100,5,14.596326918567566,0.07,0.02,0.04,0.05,0.04,0.03,0.1,0.05,0.03,0.03,0.01,0.03
1,1,100,2,10,30,1000,2,2,500,100,5,3.5473739195276983,0.08,0.03,0.04,0.04,0.03,0.07,0.08,0.05,0.04,0.07,0.05,0.02
1,1,100,2,10,42,1000,2,2,500,100,5,6.608883453060709,0.1,0.01,0.03,0.08,0.1,0.11,0.05,0.03,0.01,0.02,0.02,0.04
1,1,100,2,10,44,1000,2,2,500,100,5,1.9339102110621142,0.02,0.03,0.04,0.02,0.0,0.04,0.06,0.01,0.03,0.01,0.02,0.02
1,1,100,5,2,2,1000,2,2,500,100,5,8.468705577992296,0.98,0.99,1.0,1.0,1.0,0.99,1.0,0.95,0.98,1.0,0.91,1.0
1,1,100,5,2,2,1000,2,2,500,100,5,0.36605844145594146,0.94,0.88,0.94,0.95,0.95,0.94,0.95,0.91,0.91,0.97,0.86,0.93
1,1,100,5,2,4,1000,2,2,500,100,5,14.163920239321186,0.92,0.91,0.87,0.91,0.89,0.97,0.94,0.59,0.86,0.83,0.95,0.93
1,1,100,5,2,4,1000,2,2,500,100,5,19.401692784536124,0.92,0.9,0.91,0.93,0.91,0.93,0.91,0.88,0.9,0.9,0.94,0.89
1,1,100,5,2,6,1000,2,2,500,100,5,16.001954077503314,0.99,0.95,1.0,1.0,0.98,0.99,0.97,0.9,0.85,0.97,0.87,0.92
1,1,100,5,2,8,1000,2,2,500,100,5,36.24878094036174,0.97,0.1,0.99,0.99,0.99,0.96,0.98,0.18,0.14,0.13,0.13,0.1
1,1,100,5,2,10,1000,2,2,500,100,5,0.39360396696225375,0.4,0.05,0.37,0.36,0.48,0.41,0.48,0.08,0.11,0.13,0.08,0.08
1,1,100,5,2,12,1000,2,2,500,100,5,24.770932088271714,0.49,0.1,0.56,0.52,0.49,0.51,0.49,0.07,0.08,0.08,0.08,0.08
1,1,100,5,2,12,1000,2,2,500,100,5,1.3263999183597832,0.74,0.06,0.8,0.81,0.8,0.78,0.9,0.08,0.09,0.05,0.09,0.09
1,1,100,5,5,2,1000,2,2,500,100,5,3.2031064269856735,0.81,0.83,0.85,0.78,0.89,0.9,0.83,0.78,0.76,0.87,0.84,0.75
1,1,100,5,5,2,1000,2,2,500,100,5,9.918293325890957,0.82,0.81,0.88,0.79,0.73,0.82,0.83,0.8,0.71,0.67,0.77,0.77
1,1,100,5,5,6,1000,2,2,500,100,5,1.3483974353797619,0.26,0.17,0.37,0.42,0.3,0.33,0.4,0.16,0.21,0.11,0.17,0.17
1,1,100,5,5,8,1000,2,2,500,100,5,1.3073795070690224,0.31,0.21,0.25,0.32,0.35,0.41,0.25,0.06,0.12,0.11,0.12,0.12
1,1,100,5,5,10,1000,2,2,500,100,5,7.9101905185820245,0.78,0.11,0.82,0.7,0.81,0.75,0.8,0.1,0.11,0.12,0.06,0.08
1,1,100,5,5,14,1000,2,2,500,100,5,0.31761201433718533,0.57,0.06,0.59,0.58,0.47,0.62,0.61,0.08,0.07,0.06,0.1,0.1
1,1,100,5,10,2,1000,2,2,500,100,5,1.018958652469208,0.64,0.64,0.78,0.73,0.73,0.75,0.8,0.65,0.69,0.66,0.66,0.66
1,1,100,5,10,2,1000,2,2,500,100,5,4.673752451288425,0.66,0.54,0.63,0.61,0.67,0.62,0.66,0.51,0.49,0.63,0.6,0.52
1,1,100,5,10,4,1000,2,2,500,100,5,0.5099877454658335,0.42,0.33,0.37,0.41,0.41,0.34,0.44,0.34,0.37,0.31,0.28,0.25
1,1,100,5,10,4,1000,2,2,500,100,5,2.8270206077476216,0.38,0.25,0.48,0.44,0.41,0.48,0.46,0.25,0.32,0.33,0.24,0.2
1,1,100,5,10,6,1000,2,2,500,100,5,1.4852079109511065,0.54,0.21,0.4,0.44,0.43,0.48,0.47,0.14,0.13,0.2,0.12,0.24
1,1,100,5,10,6,1000,2,2,500,100,5,1.1847473892399283,0.46,0.19,0.43,0.38,0.45,0.41,0.43,0.16,0.18,0.15,0.17,0.19
1,1,100,10,2,2,1000,2,2,500,100,5,2.937544056229005,0.95,0.93,0.94,0.96,0.92,0.93,0.93,0.89,0.94,0.91,0.87,0.9
1,1,100,10,2,2,1000,2,2,500,100,5,5.4291891880022085,0.98,0.98,0.98,0.99,0.98,0.98,0.98,0.97,1.0,0.98,0.98,0.97
1,1,100,10,2,4,1000,2,2,500,100,5,5.803832369825393,0.92,0.59,0.96,0.93,0.96,0.97,0.96,0.59,0.43,0.51,0.6,0.33
1,1,100,10,2,4,1000,2,2,500,100,5,11.484993313439439,0.95,0.26,0.93,0.97,0.92,0.95,0.94,0.28,0.23,0.33,0.4,0.34
1,1,100,10,2,8,1000,2,2,500,100,5,2.663202477108459,0.79,0.11,0.78,0.78,0.82,0.78,0.84,0.14,0.14,0.1,0.12,0.12
1,1,100,10,5,2,1000,2,2,500,100,5,31.543451863847398,0.95,0.93,0.96,0.99,0.97,0.96,0.96,0.96,0.98,0.95,0.96,0.97
1,1,100,10,5,2,1000,2,2,500,100,5,24.234830676206222,0.99,0.99,0.97,0.98,0.98,0.98,0.97,0.97,0.97,0.96,0.96,0.99
1,1,100,10,5,4,1000,2,2,500,100,5,3.6743431909683686,0.91,0.36,0.83,0.81,0.82,0.88,0.85,0.31,0.27,0.25,0.25,0.29
1,1,100,10,5,4,1000,2,2,500,100,5,2.688893873016191,0.71,0.31,0.78,0.65,0.68,0.6,0.73,0.26,0.3,0.26,0.24,0.36
1,1,100,10,5,6,1000,2,2,500,100,5,0.9027311324199899,0.6,0.15,0.51,0.62,0.57,0.56,0.59,0.16,0.13,0.18,0.17,0.21
1,1,100,10,5,6,1000,2,2,500,100,5,8.649828645934365,0.67,0.11,0.69,0.74,0.67,0.69,0.67,0.18,0.21,0.2,0.16,0.14
1,1,100,10,10,2,1000,2,2,500,100,5,15.919812916818664,0.79,0.5,0.82,0.74,0.84,0.83,0.81,0.55,0.46,0.52,0.55,0.5
1,1,100,10,10,4,1000,2,2,500,100,5,0.7217590998740993,0.57,0.29,0.61,0.64,0.59,0.56,0.58,0.3,0.23,0.29,0.3,0.35
1,1,100,10,10,4,1000,2,2,500,100,5,1.1976861786087236,0.51,0.26,0.46,0.51,0.48,0.51,0.5,0.23,0.3,0.29,0.28,0.33
