alpha_p, beta_p, d, k0, k1, nlabel, ntrace, nchain, nskip, N, Nfold, a, supervised_1, supervised_2, supervised_3, supervised_4, supervised_5, unsupervised_1, unsupervised_2, unsupervised_3, unsupervised_4, unsupervised_5
1,1,20,2,5,2,1000,2,2,500,5,24.36879814935327,0.52,0.56,0.54,0.55,0.42,0.6,0.49,0.58,0.59,0.47
1,1,20,2,5,2,1000,2,2,500,5,21.933338886991763,0.7,0.69,0.6,0.64,0.64,0.56,0.48,0.53,0.59,0.52
1,1,20,2,5,4,1000,2,2,500,5,11.174817484090001,0.27,0.24,0.32,0.26,0.3,0.19,0.23,0.19,0.21,0.19
1,1,20,2,5,4,1000,2,2,500,5,5.863779075152963,0.6,0.73,0.64,0.64,0.67,0.47,0.53,0.45,0.44,0.55
1,1,20,2,5,6,1000,2,2,500,5,3.7202172015231065,0.33,0.4,0.32,0.33,0.4,0.2,0.25,0.17,0.17,0.19
1,1,20,2,5,6,1000,2,2,500,5,35.236527819808884,0.44,0.48,0.47,0.51,0.49,0.16,0.19,0.17,0.18,0.16
1,1,40,2,5,2,1000,2,2,500,5,21.64804464232411,0.67,0.65,0.62,0.65,0.73,0.56,0.49,0.52,0.49,0.56
1,1,40,2,5,2,1000,2,2,500,5,5.619052180969739,0.72,0.73,0.72,0.79,0.75,0.61,0.74,0.63,0.7,0.68
1,1,40,2,5,4,1000,2,2,500,5,3.268765105658586,0.79,0.85,0.85,0.76,0.86,0.74,0.81,0.86,0.76,0.76
1,1,40,2,5,4,1000,2,2,500,5,4.884713036457525,0.36,0.26,0.33,0.35,0.26,0.25,0.28,0.32,0.29,0.38
1,1,40,2,5,6,1000,2,2,500,5,20.019806263986396,0.31,0.41,0.3,0.43,0.36,0.13,0.13,0.12,0.16,0.11
1,1,40,2,5,6,1000,2,2,500,5,1.6375234221506405,0.24,0.31,0.28,0.27,0.38,0.16,0.22,0.14,0.19,0.27
1,1,40,2,5,8,1000,2,2,500,5,12.630338379872704,0.65,0.54,0.54,0.56,0.53,0.15,0.14,0.09,0.15,0.15
1,1,40,2,5,10,1000,2,2,500,5,20.34930057528762,0.2,0.23,0.15,0.3,0.22,0.07,0.1,0.07,0.1,0.05
1,1,40,2,5,10,1000,2,2,500,5,5.685168673342088,0.46,0.48,0.45,0.54,0.52,0.06,0.08,0.13,0.15,0.09
1,1,40,2,5,12,1000,2,2,500,5,3.117818961441113,0.12,0.1,0.07,0.08,0.14,0.07,0.13,0.12,0.1,0.13
1,1,40,2,5,12,1000,2,2,500,5,10.72049615808483,0.29,0.15,0.2,0.15,0.13,0.06,0.11,0.12,0.15,0.12
1,1,40,2,5,14,1000,2,2,500,5,2.300203297081666,0.37,0.38,0.39,0.46,0.36,0.04,0.08,0.04,0.05,0.09
1,1,40,2,5,14,1000,2,2,500,5,0.37496055151680485,0.15,0.21,0.11,0.2,0.17,0.12,0.08,0.1,0.08,0.11
1,1,40,2,5,16,1000,2,2,500,5,24.82547054128692,0.19,0.19,0.17,0.11,0.1,0.02,0.02,0.03,0.06,0.05
1,1,40,2,5,16,1000,2,2,500,5,27.606835352036324,0.17,0.16,0.17,0.15,0.17,0.03,0.08,0.04,0.03,0.07
1,1,60,2,5,2,1000,2,2,500,5,1.1407420496040308,0.59,0.67,0.63,0.74,0.67,0.5,0.64,0.49,0.65,0.66
1,1,60,2,5,2,1000,2,2,500,5,6.511585625060443,0.99,1.0,0.97,0.99,0.97,0.98,1.0,0.97,0.98,0.98
1,1,60,2,5,4,1000,2,2,500,5,0.9366497648883929,0.41,0.47,0.37,0.42,0.48,0.33,0.33,0.29,0.28,0.32
1,1,60,2,5,4,1000,2,2,500,5,12.976519399180118,0.67,0.67,0.7,0.7,0.76,0.68,0.58,0.66,0.59,0.62
1,1,60,2,5,6,1000,2,2,500,5,14.184026403005001,0.28,0.23,0.18,0.23,0.17,0.16,0.12,0.17,0.17,0.19
1,1,60,2,5,6,1000,2,2,500,5,9.67396035084719,0.45,0.5,0.41,0.4,0.46,0.25,0.12,0.15,0.19,0.19
1,1,60,2,5,8,1000,2,2,500,5,22.409835407293144,0.58,0.6,0.6,0.58,0.62,0.06,0.12,0.13,0.09,0.15
1,1,60,2,5,8,1000,2,2,500,5,5.579034222278436,0.22,0.24,0.15,0.17,0.19,0.1,0.16,0.11,0.11,0.06
1,1,60,2,5,10,1000,2,2,500,5,2.642562587884982,0.54,0.6,0.51,0.58,0.54,0.1,0.1,0.18,0.19,0.14
1,1,60,2,5,10,1000,2,2,500,5,3.233515224215899,0.24,0.33,0.22,0.22,0.35,0.07,0.1,0.1,0.07,0.07
1,1,60,2,5,12,1000,2,2,500,5,7.506413746904515,0.81,0.78,0.78,0.83,0.77,0.08,0.13,0.07,0.11,0.05
1,1,60,2,5,12,1000,2,2,500,5,33.764242196228864,0.4,0.39,0.47,0.47,0.49,0.09,0.14,0.08,0.12,0.08
1,1,60,2,5,14,1000,2,2,500,5,1.375061812136056,0.57,0.57,0.6,0.66,0.57,0.05,0.09,0.06,0.13,0.08
1,1,60,2,5,14,1000,2,2,500,5,24.428103541203463,0.72,0.72,0.69,0.72,0.71,0.05,0.07,0.07,0.14,0.06
1,1,60,2,5,16,1000,2,2,500,5,8.811284346989254,0.23,0.18,0.19,0.21,0.23,0.07,0.06,0.0,0.08,0.06
1,1,60,2,5,16,1000,2,2,500,5,7.035379658904883,0.49,0.62,0.57,0.51,0.47,0.07,0.06,0.01,0.03,0.06
1,1,60,2,5,18,1000,2,2,500,5,4.672838374905651,0.03,0.05,0.07,0.08,0.06,0.06,0.03,0.06,0.05,0.04
1,1,60,2,5,18,1000,2,2,500,5,1.240255458592328,0.48,0.43,0.39,0.51,0.41,0.06,0.08,0.04,0.06,0.08
1,1,60,2,5,20,1000,2,2,500,5,17.068879027086968,0.08,0.06,0.09,0.03,0.04,0.05,0.07,0.03,0.03,0.05
1,1,60,2,5,22,1000,2,2,500,5,11.796751849903393,0.42,0.43,0.53,0.47,0.48,0.08,0.04,0.06,0.05,0.05
1,1,60,2,5,22,1000,2,2,500,5,14.486483826171694,0.09,0.1,0.11,0.08,0.11,0.07,0.05,0.07,0.08,0.04
1,1,60,2,5,24,1000,2,2,500,5,0.29664409084564614,0.4,0.42,0.35,0.44,0.35,0.07,0.05,0.05,0.03,0.04
1,1,60,2,5,24,1000,2,2,500,5,2.0701194762610218,0.06,0.07,0.08,0.06,0.02,0.03,0.03,0.02,0.02,0.02
1,1,60,2,5,26,1000,2,2,500,5,7.902881013604696,0.04,0.05,0.04,0.07,0.04,0.01,0.08,0.02,0.01,0.03
1,1,60,2,5,26,1000,2,2,500,5,1.9770742195698767,0.61,0.59,0.64,0.57,0.54,0.05,0.03,0.04,0.04,0.03
1,1,80,2,5,2,1000,2,2,500,5,1.498049523665872,0.49,0.57,0.65,0.5,0.48,0.59,0.57,0.55,0.6,0.54
1,1,80,2,5,2,1000,2,2,500,5,9.625977744429603,0.89,0.81,0.82,0.89,0.88,0.85,0.82,0.81,0.91,0.84
1,1,80,2,5,4,1000,2,2,500,5,27.622103252273522,0.63,0.66,0.52,0.55,0.57,0.42,0.25,0.26,0.38,0.31
1,1,80,2,5,4,1000,2,2,500,5,14.695339751258798,0.4,0.37,0.4,0.3,0.34,0.31,0.22,0.26,0.25,0.33
1,1,80,2,5,6,1000,2,2,500,5,10.347003594384406,0.56,0.63,0.66,0.65,0.66,0.21,0.35,0.25,0.24,0.24
1,1,80,2,5,6,1000,2,2,500,5,29.41332198642399,0.2,0.2,0.18,0.2,0.17,0.16,0.15,0.16,0.13,0.2
1,1,80,2,5,8,1000,2,2,500,5,40.82044525246473,0.51,0.47,0.42,0.46,0.37,0.11,0.09,0.11,0.14,0.1
1,1,80,2,5,8,1000,2,2,500,5,0.29333011040785917,0.08,0.12,0.15,0.15,0.12,0.18,0.16,0.16,0.12,0.09
1,1,80,2,5,10,1000,2,2,500,5,4.059713673402168,0.55,0.57,0.6,0.52,0.64,0.2,0.16,0.17,0.14,0.12
1,1,80,2,5,10,1000,2,2,500,5,2.2233796656419695,0.18,0.18,0.11,0.19,0.16,0.09,0.1,0.07,0.12,0.1
1,1,80,2,5,12,1000,2,2,500,5,3.5679874438706394,0.13,0.24,0.18,0.23,0.23,0.07,0.06,0.12,0.07,0.06
1,1,80,2,5,12,1000,2,2,500,5,8.039352082472476,0.24,0.2,0.23,0.23,0.2,0.05,0.06,0.1,0.06,0.05
1,1,80,2,5,14,1000,2,2,500,5,16.850210768232706,0.24,0.19,0.14,0.2,0.25,0.1,0.1,0.04,0.1,0.11
1,1,80,2,5,14,1000,2,2,500,5,12.782254677194189,0.13,0.14,0.16,0.19,0.16,0.08,0.07,0.09,0.08,0.0
1,1,80,2,5,16,1000,2,2,500,5,0.7945440922124427,0.15,0.09,0.09,0.07,0.11,0.08,0.04,0.03,0.08,0.07
1,1,80,2,5,16,1000,2,2,500,5,11.396540783758473,0.81,0.71,0.71,0.73,0.72,0.06,0.06,0.07,0.08,0.08
1,1,80,2,5,18,1000,2,2,500,5,7.607895323810122,0.15,0.1,0.08,0.12,0.1,0.08,0.06,0.07,0.06,0.08
1,1,80,2,5,20,1000,2,2,500,5,0.11562171099492648,0.07,0.08,0.15,0.13,0.12,0.06,0.03,0.09,0.12,0.08
1,1,80,2,5,22,1000,2,2,500,5,7.236624504367927,0.32,0.28,0.24,0.28,0.29,0.02,0.02,0.02,0.02,0.01
1,1,80,2,5,26,1000,2,2,500,5,0.2726642663164868,0.15,0.13,0.16,0.14,0.2,0.04,0.02,0.03,0.02,0.03
1,1,80,2,5,26,1000,2,2,500,5,34.837360878700956,0.33,0.4,0.41,0.4,0.43,0.01,0.07,0.04,0.07,0.06
1,1,80,2,5,28,1000,2,2,500,5,11.017435552977883,0.1,0.11,0.15,0.07,0.14,0.02,0.05,0.06,0.03,0.04
1,1,80,2,5,28,1000,2,2,500,5,4.572473735288782,0.4,0.4,0.35,0.33,0.41,0.03,0.03,0.03,0.04,0.03
1,1,80,2,5,30,1000,2,2,500,5,0.4240598456488059,0.15,0.15,0.16,0.1,0.19,0.01,0.03,0.04,0.03,0.02
1,1,80,2,5,32,1000,2,2,500,5,0.41311112594344335,0.23,0.22,0.28,0.29,0.28,0.02,0.03,0.01,0.01,0.03
1,1,80,2,5,34,1000,2,2,500,5,1.0133642086451007,0.35,0.43,0.33,0.35,0.31,0.02,0.06,0.01,0.07,0.04
1,1,100,2,5,2,1000,2,2,500,5,4.259756599497501,0.99,0.95,0.98,0.99,0.99,0.97,0.96,0.94,0.96,0.99
1,1,100,2,5,2,1000,2,2,500,5,6.900934297856592,0.93,0.94,0.94,0.94,0.88,0.91,0.87,0.9,0.95,0.89
1,1,100,2,5,4,1000,2,2,500,5,3.0639455375508406,0.69,0.65,0.62,0.71,0.67,0.65,0.55,0.45,0.61,0.63
1,1,100,2,5,4,1000,2,2,500,5,1.1624828328146206,0.89,0.89,0.91,0.93,0.91,0.81,0.83,0.83,0.86,0.74
1,1,100,2,5,6,1000,2,2,500,5,7.389850566855758,0.76,0.82,0.76,0.74,0.82,0.7,0.78,0.72,0.64,0.76
1,1,100,2,5,6,1000,2,2,500,5,7.989267008164289,0.97,0.98,0.97,0.97,0.92,0.92,0.96,0.9,0.89,0.76
1,1,100,2,5,8,1000,2,2,500,5,7.08420733480736,0.26,0.33,0.26,0.26,0.31,0.13,0.14,0.14,0.16,0.18
1,1,100,2,5,8,1000,2,2,500,5,3.2083615172927034,0.8,0.79,0.85,0.86,0.8,0.63,0.58,0.63,0.68,0.63
1,1,100,2,5,10,1000,2,2,500,5,7.069611093494274,0.61,0.54,0.65,0.57,0.63,0.1,0.13,0.1,0.07,0.1
1,1,100,2,5,10,1000,2,2,500,5,6.695438104210783,0.36,0.36,0.32,0.4,0.38,0.06,0.04,0.06,0.09,0.15
1,1,100,2,5,12,1000,2,2,500,5,5.211244400419851,0.28,0.3,0.27,0.24,0.25,0.1,0.07,0.11,0.08,0.04
1,1,100,2,5,12,1000,2,2,500,5,7.548461765179509,0.36,0.36,0.49,0.33,0.44,0.12,0.11,0.1,0.1,0.12
1,1,100,2,5,14,1000,2,2,500,5,21.305707802972428,0.2,0.24,0.18,0.23,0.19,0.1,0.07,0.08,0.09,0.11
1,1,100,2,5,14,1000,2,2,500,5,1.5412888539376326,0.03,0.09,0.08,0.08,0.07,0.08,0.04,0.08,0.06,0.03
1,1,100,2,5,16,1000,2,2,500,5,0.7009334230932117,0.45,0.46,0.47,0.41,0.48,0.03,0.09,0.1,0.1,0.07
1,1,100,2,5,18,1000,2,2,500,5,2.9516733275781073,0.39,0.37,0.42,0.36,0.39,0.03,0.04,0.08,0.05,0.05
1,1,100,2,5,18,1000,2,2,500,5,8.753415155750915,0.29,0.33,0.34,0.35,0.3,0.07,0.03,0.05,0.07,0.05
1,1,100,2,5,20,1000,2,2,500,5,2.277612950093068,0.24,0.21,0.22,0.2,0.18,0.07,0.01,0.04,0.07,0.02
1,1,100,2,5,20,1000,2,2,500,5,15.560316555428633,0.37,0.37,0.38,0.4,0.41,0.05,0.07,0.06,0.05,0.04
1,1,100,2,5,22,1000,2,2,500,5,28.093169221909598,0.22,0.23,0.29,0.25,0.26,0.0,0.05,0.05,0.02,0.05
1,1,100,2,5,22,1000,2,2,500,5,19.118781470125167,0.87,0.86,0.82,0.79,0.81,0.03,0.04,0.06,0.05,0.07
1,1,100,2,5,24,1000,2,2,500,5,3.02790248173622,0.43,0.38,0.39,0.39,0.35,0.08,0.03,0.05,0.06,0.06
1,1,100,2,5,24,1000,2,2,500,5,0.7179166471812781,0.29,0.24,0.26,0.17,0.25,0.06,0.03,0.06,0.05,0.02
2,5,20,2,5,2,1000,2,2,500,5,5.783011879293165,0.61,0.68,0.67,0.7,0.67,0.53,0.44,0.55,0.54,0.53
2,5,20,2,5,2,1000,2,2,500,5,5.0319547512825284,0.58,0.57,0.6,0.61,0.59,0.53,0.45,0.44,0.55,0.53
2,5,20,2,5,4,1000,2,2,500,5,1.6610794174836416,0.22,0.23,0.32,0.24,0.19,0.2,0.22,0.24,0.28,0.31
2,5,20,2,5,4,1000,2,2,500,5,6.711744684125036,0.39,0.38,0.39,0.37,0.34,0.23,0.2,0.22,0.21,0.22
2,5,20,2,5,6,1000,2,2,500,5,24.456024117713874,0.15,0.15,0.23,0.13,0.22,0.16,0.21,0.17,0.14,0.15
2,5,20,2,5,6,1000,2,2,500,5,4.730694323556609,0.19,0.24,0.28,0.24,0.21,0.24,0.21,0.21,0.19,0.17
2,5,40,2,5,2,1000,2,2,500,5,14.568977508730105,0.56,0.65,0.58,0.64,0.64,0.52,0.47,0.55,0.5,0.52
2,5,40,2,5,2,1000,2,2,500,5,52.24849777544743,0.74,0.68,0.69,0.65,0.69,0.5,0.53,0.51,0.48,0.49
2,5,40,2,5,4,1000,2,2,500,5,1.1649494150642505,0.34,0.29,0.28,0.32,0.31,0.29,0.28,0.2,0.26,0.21
2,5,40,2,5,4,1000,2,2,500,5,16.034714147987145,0.54,0.51,0.54,0.54,0.54,0.23,0.23,0.23,0.21,0.19
2,5,40,2,5,6,1000,2,2,500,5,3.5355111563719617,0.35,0.37,0.31,0.34,0.39,0.14,0.18,0.17,0.2,0.22
2,5,40,2,5,6,1000,2,2,500,5,3.858110130459233,0.24,0.23,0.26,0.23,0.22,0.23,0.2,0.18,0.21,0.18
2,5,40,2,5,8,1000,2,2,500,5,23.1652244097074,0.22,0.11,0.14,0.14,0.16,0.14,0.12,0.12,0.18,0.12
2,5,40,2,5,8,1000,2,2,500,5,3.804015965334549,0.13,0.18,0.11,0.09,0.1,0.09,0.11,0.07,0.09,0.16
2,5,40,2,5,10,1000,2,2,500,5,10.408784380213456,0.12,0.14,0.08,0.08,0.15,0.14,0.1,0.13,0.11,0.12
2,5,40,2,5,10,1000,2,2,500,5,3.6614910335373665,0.22,0.25,0.19,0.23,0.17,0.13,0.12,0.09,0.09,0.08
2,5,40,2,5,12,1000,2,2,500,5,3.2365368418214118,0.09,0.15,0.13,0.08,0.11,0.1,0.12,0.09,0.03,0.13
2,5,40,2,5,12,1000,2,2,500,5,7.259269196014807,0.14,0.1,0.14,0.13,0.04,0.07,0.11,0.09,0.07,0.1
2,5,40,2,5,14,1000,2,2,500,5,8.535273077561506,0.11,0.13,0.12,0.12,0.09,0.06,0.08,0.08,0.06,0.06
2,5,40,2,5,14,1000,2,2,500,5,14.74688826596001,0.16,0.11,0.11,0.13,0.15,0.06,0.05,0.05,0.1,0.06
2,5,40,2,5,16,1000,2,2,500,5,3.51949995779824,0.1,0.08,0.07,0.1,0.06,0.08,0.06,0.08,0.06,0.05
2,5,40,2,5,16,1000,2,2,500,5,0.13072382841048452,0.05,0.07,0.02,0.03,0.04,0.05,0.04,0.11,0.07,0.05
2,5,60,2,5,2,1000,2,2,500,5,0.8205296520889838,0.76,0.72,0.74,0.73,0.73,0.69,0.71,0.68,0.62,0.62
2,5,60,2,5,2,1000,2,2,500,5,11.111143781335839,0.63,0.61,0.67,0.59,0.6,0.47,0.46,0.44,0.47,0.47
2,5,60,2,5,4,1000,2,2,500,5,4.571029356657323,0.3,0.3,0.3,0.29,0.28,0.25,0.24,0.2,0.21,0.22
2,5,60,2,5,4,1000,2,2,500,5,1.669156966125003,0.34,0.37,0.37,0.4,0.39,0.26,0.26,0.19,0.28,0.26
2,5,60,2,5,6,1000,2,2,500,5,11.56370428013348,0.21,0.31,0.34,0.37,0.23,0.19,0.14,0.13,0.11,0.12
2,5,60,2,5,6,1000,2,2,500,5,5.951742928728278,0.3,0.15,0.17,0.23,0.21,0.16,0.2,0.2,0.19,0.18
2,5,60,2,5,8,1000,2,2,500,5,0.7672305466892411,0.19,0.24,0.14,0.24,0.18,0.15,0.13,0.13,0.16,0.14
2,5,60,2,5,8,1000,2,2,500,5,3.4728463249603623,0.18,0.24,0.15,0.21,0.14,0.11,0.1,0.14,0.16,0.1
2,5,60,2,5,10,1000,2,2,500,5,15.252495376291037,0.13,0.17,0.19,0.12,0.16,0.07,0.14,0.14,0.12,0.09
2,5,60,2,5,10,1000,2,2,500,5,11.995688536023867,0.13,0.15,0.14,0.14,0.11,0.14,0.06,0.08,0.12,0.06
2,5,60,2,5,12,1000,2,2,500,5,2.8827422441102444,0.35,0.06,0.16,0.16,0.19,0.07,0.06,0.12,0.08,0.07
2,5,60,2,5,12,1000,2,2,500,5,10.134849177402367,0.46,0.45,0.41,0.41,0.49,0.08,0.13,0.09,0.12,0.08
2,5,60,2,5,14,1000,2,2,500,5,15.389904971090374,0.1,0.07,0.13,0.12,0.12,0.08,0.1,0.07,0.06,0.09
2,5,60,2,5,16,1000,2,2,500,5,34.86440102507854,0.04,0.05,0.07,0.09,0.09,0.07,0.05,0.04,0.07,0.08
2,5,60,2,5,16,1000,2,2,500,5,1.8596249018414304,0.06,0.03,0.09,0.04,0.09,0.05,0.04,0.05,0.11,0.1
2,5,60,2,5,18,1000,2,2,500,5,28.27449011444244,0.07,0.09,0.03,0.07,0.06,0.04,0.05,0.02,0.05,0.03
2,5,60,2,5,18,1000,2,2,500,5,10.75414347415823,0.07,0.07,0.08,0.03,0.08,0.04,0.04,0.06,0.04,0.02
2,5,60,2,5,24,1000,2,2,500,5,17.415272261619684,0.08,0.11,0.1,0.13,0.15,0.07,0.07,0.05,0.05,0.04
2,5,60,2,5,26,1000,2,2,500,5,20.124289190788463,0.07,0.1,0.09,0.08,0.09,0.04,0.03,0.05,0.02,0.03
2,5,80,2,5,2,1000,2,2,500,5,14.449477407297511,0.53,0.5,0.52,0.48,0.51,0.49,0.45,0.45,0.48,0.45
2,5,80,2,5,2,1000,2,2,500,5,3.2840429546205736,0.87,0.65,0.82,0.86,0.73,0.69,0.61,0.73,0.78,0.59
2,5,80,2,5,4,1000,2,2,500,5,12.207297833816352,0.44,0.41,0.39,0.35,0.33,0.22,0.24,0.22,0.2,0.31
