alpha_p, beta_p, d, k0, k1, nlabel, ntrace, nchain, nskip, N, Nfold, a, supervised_1, supervised_2, supervised_3, supervised_4, supervised_5, unsupervised_1, unsupervised_2, unsupervised_3, unsupervised_4, unsupervised_5
2,5,80,2,5,4,1000,2,2,500,5,12.723952715283598,0.31,0.35,0.38,0.37,0.24,0.32,0.25,0.32,0.31,0.31
2,5,80,2,5,6,1000,2,2,500,5,1.1054038802245283,0.32,0.37,0.4,0.25,0.32,0.22,0.22,0.18,0.22,0.17
2,5,80,2,5,6,1000,2,2,500,5,23.151209443468947,0.33,0.34,0.35,0.41,0.3,0.14,0.12,0.15,0.14,0.14
2,5,80,2,5,8,1000,2,2,500,5,2.9088346399562033,0.17,0.22,0.2,0.15,0.17,0.15,0.06,0.11,0.16,0.1
2,5,80,2,5,8,1000,2,2,500,5,8.166209707694792,0.26,0.26,0.31,0.29,0.33,0.12,0.09,0.11,0.16,0.14
2,5,80,2,5,10,1000,2,2,500,5,16.183379785334452,0.14,0.15,0.12,0.07,0.13,0.08,0.06,0.13,0.08,0.12
2,5,80,2,5,12,1000,2,2,500,5,5.554299621932497,0.23,0.25,0.2,0.16,0.2,0.05,0.08,0.11,0.03,0.07
2,5,80,2,5,12,1000,2,2,500,5,5.3355601620701565,0.06,0.16,0.11,0.09,0.04,0.05,0.08,0.08,0.07,0.06
2,5,80,2,5,14,1000,2,2,500,5,4.149922770512992,0.13,0.09,0.11,0.11,0.08,0.11,0.08,0.06,0.08,0.07
2,5,80,2,5,14,1000,2,2,500,5,1.87635644978215,0.13,0.07,0.11,0.1,0.04,0.1,0.07,0.12,0.03,0.06
2,5,80,2,5,16,1000,2,2,500,5,0.528342536447019,0.17,0.1,0.13,0.14,0.16,0.09,0.07,0.09,0.03,0.07
2,5,80,2,5,16,1000,2,2,500,5,18.581260818913023,0.04,0.08,0.08,0.04,0.07,0.05,0.09,0.08,0.06,0.09
2,5,80,2,5,18,1000,2,2,500,5,6.778862706026909,0.04,0.04,0.07,0.09,0.1,0.09,0.05,0.07,0.01,0.09
2,5,80,2,5,22,1000,2,2,500,5,18.60809488280927,0.06,0.11,0.06,0.13,0.07,0.04,0.04,0.05,0.06,0.06
2,5,80,2,5,22,1000,2,2,500,5,1.9447147257496704,0.1,0.07,0.04,0.1,0.08,0.06,0.06,0.06,0.0,0.07
2,5,80,2,5,30,1000,2,2,500,5,25.61706529863917,0.12,0.13,0.15,0.1,0.17,0.04,0.01,0.05,0.03,0.04
2,5,80,2,5,32,1000,2,2,500,5,10.957314131752087,0.08,0.07,0.02,0.04,0.07,0.02,0.04,0.04,0.03,0.03
2,5,100,2,5,2,1000,2,2,500,5,12.090494572988412,0.62,0.53,0.52,0.53,0.48,0.48,0.4,0.45,0.51,0.49
2,5,100,2,5,2,1000,2,2,500,5,2.1669782008832406,0.68,0.65,0.69,0.6,0.64,0.67,0.61,0.66,0.65,0.7
2,5,100,2,5,4,1000,2,2,500,5,8.092536835961047,0.4,0.47,0.46,0.48,0.51,0.19,0.26,0.24,0.3,0.23
2,5,100,2,5,4,1000,2,2,500,5,1.656423174081251,0.37,0.35,0.42,0.47,0.45,0.23,0.35,0.25,0.28,0.3
2,5,100,2,5,6,1000,2,2,500,5,73.85171977951535,0.37,0.4,0.28,0.25,0.33,0.19,0.15,0.15,0.11,0.1
2,5,100,2,5,6,1000,2,2,500,5,4.827628129134827,0.41,0.45,0.49,0.43,0.46,0.18,0.18,0.17,0.13,0.17
2,5,100,2,5,8,1000,2,2,500,5,17.850688235883908,0.18,0.14,0.09,0.12,0.1,0.12,0.07,0.14,0.14,0.09
2,5,100,2,5,8,1000,2,2,500,5,0.1700676663156871,0.1,0.11,0.16,0.12,0.14,0.14,0.18,0.12,0.18,0.19
2,5,100,2,5,10,1000,2,2,500,5,3.694747045257387,0.1,0.04,0.1,0.13,0.06,0.07,0.09,0.1,0.08,0.08
2,5,100,2,5,10,1000,2,2,500,5,0.08050961528629678,0.25,0.22,0.22,0.15,0.23,0.06,0.07,0.08,0.09,0.09
2,5,100,2,5,12,1000,2,2,500,5,14.54172865055485,0.07,0.03,0.08,0.14,0.06,0.1,0.06,0.09,0.11,0.05
2,5,100,2,5,12,1000,2,2,500,5,3.4404956267450544,0.36,0.35,0.28,0.32,0.26,0.07,0.09,0.09,0.05,0.05
2,5,100,2,5,14,1000,2,2,500,5,11.02472313546659,0.05,0.1,0.09,0.11,0.14,0.07,0.06,0.05,0.06,0.06
2,5,100,2,5,16,1000,2,2,500,5,21.313263916514593,0.09,0.03,0.03,0.09,0.05,0.04,0.04,0.06,0.06,0.03
2,5,100,2,5,16,1000,2,2,500,5,9.522812757479807,0.22,0.16,0.16,0.21,0.16,0.06,0.08,0.04,0.12,0.09
2,5,100,2,5,20,1000,2,2,500,5,15.507630681757977,0.23,0.22,0.19,0.24,0.24,0.04,0.05,0.05,0.05,0.04
2,5,100,2,5,26,1000,2,2,500,5,1.5724755399471966,0.04,0.06,0.01,0.04,0.03,0.05,0.04,0.03,0.01,0.0
0.5,0.5,20,2,5,2,1000,2,2,500,5,7.375787530932774,0.67,0.65,0.65,0.66,0.75,0.49,0.61,0.59,0.57,0.64
0.5,0.5,20,2,5,2,1000,2,2,500,5,6.469086176809958,0.91,0.81,0.7,0.87,0.81,0.78,0.76,0.74,0.81,0.78
0.5,0.5,20,2,5,4,1000,2,2,500,5,22.013839958071873,0.81,0.83,0.89,0.83,0.79,0.77,0.69,0.82,0.79,0.73
0.5,0.5,20,2,5,4,1000,2,2,500,5,0.8945793841577833,0.39,0.42,0.46,0.37,0.39,0.36,0.39,0.33,0.31,0.33
0.5,0.5,20,2,5,6,1000,2,2,500,5,6.768373083957248,0.54,0.59,0.59,0.54,0.69,0.44,0.44,0.39,0.41,0.41
0.5,0.5,20,2,5,6,1000,2,2,500,5,9.55623216950682,0.39,0.44,0.38,0.37,0.44,0.19,0.17,0.23,0.19,0.16
0.5,0.5,40,2,5,2,1000,2,2,500,5,9.074665132818541,0.96,0.99,0.97,0.93,0.95,0.9,0.98,0.95,0.78,0.92
0.5,0.5,40,2,5,2,1000,2,2,500,5,2.142413155236069,0.69,0.73,0.73,0.67,0.75,0.63,0.67,0.71,0.65,0.62
0.5,0.5,40,2,5,4,1000,2,2,500,5,50.29735026576725,0.45,0.49,0.43,0.48,0.4,0.23,0.19,0.23,0.22,0.19
0.5,0.5,40,2,5,4,1000,2,2,500,5,40.15510456129354,0.96,0.95,0.93,0.97,0.92,0.77,0.85,0.81,0.85,0.69
0.5,0.5,40,2,5,6,1000,2,2,500,5,16.76368220724109,0.78,0.7,0.8,0.64,0.61,0.57,0.52,0.57,0.4,0.59
0.5,0.5,40,2,5,8,1000,2,2,500,5,21.0712675552437,0.16,0.09,0.15,0.2,0.08,0.11,0.14,0.1,0.12,0.12
0.5,0.5,40,2,5,8,1000,2,2,500,5,1.110881557922236,0.36,0.29,0.3,0.31,0.25,0.14,0.13,0.13,0.09,0.12
0.5,0.5,40,2,5,10,1000,2,2,500,5,7.403238303918308,0.73,0.78,0.73,0.74,0.81,0.28,0.36,0.35,0.2,0.38
0.5,0.5,40,2,5,10,1000,2,2,500,5,7.178145582381026,0.28,0.2,0.2,0.21,0.24,0.1,0.11,0.07,0.11,0.13
0.5,0.5,40,2,5,12,1000,2,2,500,5,2.8945815852231886,0.31,0.31,0.38,0.36,0.37,0.03,0.08,0.07,0.05,0.08
0.5,0.5,40,2,5,14,1000,2,2,500,5,11.73534559496365,0.8,0.76,0.78,0.8,0.86,0.07,0.1,0.09,0.13,0.09
0.5,0.5,40,2,5,14,1000,2,2,500,5,3.8302660679499163,0.16,0.1,0.14,0.14,0.14,0.05,0.07,0.05,0.07,0.06
0.5,0.5,40,2,5,16,1000,2,2,500,5,3.96085244281277,0.75,0.72,0.66,0.7,0.67,0.05,0.01,0.02,0.05,0.06
0.5,0.5,40,2,5,16,1000,2,2,500,5,12.075223909825484,0.55,0.54,0.55,0.5,0.45,0.08,0.06,0.1,0.07,0.09
0.5,0.5,60,2,5,2,1000,2,2,500,5,8.588112516606959,0.8,0.77,0.74,0.84,0.79,0.78,0.8,0.76,0.83,0.77
0.5,0.5,60,2,5,2,1000,2,2,500,5,12.43728578914009,0.85,0.84,0.87,0.9,0.78,0.63,0.8,0.83,0.85,0.7
0.5,0.5,60,2,5,4,1000,2,2,500,5,12.691978100847944,0.96,0.97,0.99,1.0,0.96,0.92,0.93,0.99,0.97,0.97
0.5,0.5,60,2,5,4,1000,2,2,500,5,3.0273317449829396,0.94,0.92,0.92,0.9,0.91,0.86,0.85,0.73,0.87,0.77
0.5,0.5,60,2,5,6,1000,2,2,500,5,8.67033637962724,0.45,0.59,0.61,0.59,0.55,0.32,0.29,0.35,0.22,0.27
0.5,0.5,60,2,5,6,1000,2,2,500,5,5.81900205264162,0.8,0.77,0.85,0.74,0.76,0.62,0.63,0.67,0.66,0.68
0.5,0.5,60,2,5,8,1000,2,2,500,5,12.186667369392781,0.3,0.37,0.29,0.36,0.39,0.14,0.18,0.14,0.13,0.12
0.5,0.5,60,2,5,10,1000,2,2,500,5,13.34000445867364,0.8,0.8,0.85,0.85,0.75,0.53,0.41,0.36,0.55,0.47
0.5,0.5,60,2,5,10,1000,2,2,500,5,0.4666329793763297,0.76,0.76,0.74,0.69,0.72,0.16,0.16,0.15,0.07,0.17
0.5,0.5,60,2,5,12,1000,2,2,500,5,25.948128372267725,0.96,0.97,0.9,0.89,0.95,0.71,0.29,0.64,0.55,0.54
0.5,0.5,60,2,5,12,1000,2,2,500,5,15.45260516616305,0.7,0.72,0.7,0.65,0.62,0.14,0.13,0.15,0.15,0.15
0.5,0.5,60,2,5,14,1000,2,2,500,5,13.68525600109751,0.17,0.06,0.14,0.17,0.23,0.11,0.06,0.11,0.08,0.09
0.5,0.5,60,2,5,16,1000,2,2,500,5,30.03576398982417,0.54,0.6,0.59,0.63,0.58,0.08,0.07,0.07,0.07,0.04
0.5,0.5,60,2,5,16,1000,2,2,500,5,16.69854622429287,0.43,0.47,0.43,0.36,0.4,0.06,0.04,0.01,0.04,0.06
0.5,0.5,60,2,5,18,1000,2,2,500,5,36.731014687295136,0.86,0.89,0.88,0.85,0.81,0.07,0.08,0.07,0.07,0.07
0.5,0.5,60,2,5,18,1000,2,2,500,5,18.342201778861483,0.2,0.15,0.14,0.24,0.23,0.04,0.07,0.03,0.07,0.09
0.5,0.5,60,2,5,20,1000,2,2,500,5,25.686472694003722,0.21,0.28,0.2,0.19,0.19,0.07,0.08,0.04,0.07,0.05
0.5,0.5,60,2,5,20,1000,2,2,500,5,3.880754275506399,0.88,0.88,0.86,0.91,0.82,0.06,0.04,0.02,0.05,0.06
0.5,0.5,60,2,5,22,1000,2,2,500,5,2.762756191128766,0.5,0.48,0.49,0.44,0.5,0.07,0.02,0.06,0.05,0.07
0.5,0.5,60,2,5,22,1000,2,2,500,5,11.29523267896393,0.02,0.06,0.02,0.04,0.04,0.05,0.01,0.08,0.03,0.03
0.5,0.5,60,2,5,24,1000,2,2,500,5,1.5454525345487755,0.45,0.57,0.51,0.47,0.58,0.03,0.05,0.04,0.11,0.06
0.5,0.5,60,2,5,26,1000,2,2,500,5,10.779489854575088,0.69,0.78,0.73,0.75,0.72,0.04,0.05,0.06,0.03,0.04
0.5,0.5,80,2,5,2,1000,2,2,500,5,0.10566266148711492,0.72,0.76,0.69,0.84,0.76,0.74,0.78,0.77,0.76,0.69
0.5,0.5,80,2,5,2,1000,2,2,500,5,2.8250555615890787,0.96,0.99,0.99,0.97,0.99,0.87,0.94,0.97,0.93,0.98
0.5,0.5,80,2,5,4,1000,2,2,500,5,3.5449013513267764,0.84,0.79,0.72,0.9,0.79,0.76,0.71,0.58,0.71,0.66
0.5,0.5,80,2,5,4,1000,2,2,500,5,3.6853093983677483,0.75,0.76,0.79,0.69,0.71,0.62,0.63,0.65,0.5,0.57
0.5,0.5,80,2,5,6,1000,2,2,500,5,9.606808137217696,0.89,0.89,0.9,0.9,0.92,0.76,0.71,0.81,0.69,0.65
0.5,0.5,80,2,5,6,1000,2,2,500,5,7.574082175652165,0.74,0.74,0.8,0.71,0.75,0.69,0.52,0.6,0.44,0.52
0.5,0.5,80,2,5,8,1000,2,2,500,5,21.891172973856694,0.99,0.94,0.97,0.97,0.97,0.79,0.49,0.64,0.55,0.8
0.5,0.5,80,2,5,8,1000,2,2,500,5,2.4563708543193945,0.1,0.15,0.18,0.24,0.19,0.11,0.12,0.1,0.1,0.11
0.5,0.5,80,2,5,10,1000,2,2,500,5,12.362331198515022,0.46,0.46,0.49,0.38,0.41,0.13,0.11,0.08,0.11,0.15
0.5,0.5,80,2,5,10,1000,2,2,500,5,19.55238226155937,0.84,0.87,0.83,0.87,0.87,0.71,0.68,0.67,0.74,0.71
0.5,0.5,80,2,5,12,1000,2,2,500,5,5.9749421478097755,0.89,0.91,0.91,0.9,0.93,0.18,0.28,0.39,0.55,0.22
0.5,0.5,80,2,5,12,1000,2,2,500,5,2.038629569475988,0.11,0.1,0.04,0.07,0.16,0.08,0.07,0.06,0.06,0.08
0.5,0.5,80,2,5,14,1000,2,2,500,5,22.773897350289847,0.75,0.87,0.81,0.75,0.73,0.05,0.03,0.08,0.05,0.02
0.5,0.5,80,2,5,14,1000,2,2,500,5,4.22679081009317,0.21,0.18,0.2,0.18,0.19,0.03,0.08,0.1,0.04,0.04
0.5,0.5,80,2,5,16,1000,2,2,500,5,14.277884872568517,0.81,0.86,0.8,0.73,0.81,0.06,0.12,0.06,0.08,0.07
0.5,0.5,80,2,5,16,1000,2,2,500,5,4.180519196611084,0.28,0.29,0.24,0.29,0.35,0.06,0.07,0.07,0.07,0.05
0.5,0.5,80,2,5,18,1000,2,2,500,5,1.9764705816369195,0.22,0.23,0.13,0.24,0.15,0.01,0.02,0.05,0.04,0.03
0.5,0.5,80,2,5,18,1000,2,2,500,5,3.287447388049887,0.64,0.58,0.7,0.61,0.68,0.06,0.07,0.08,0.04,0.03
0.5,0.5,80,2,5,20,1000,2,2,500,5,20.139820972825184,0.93,0.92,0.93,0.9,0.97,0.02,0.05,0.02,0.02,0.06
0.5,0.5,80,2,5,20,1000,2,2,500,5,1.9874798730185048,0.1,0.08,0.15,0.14,0.1,0.03,0.06,0.05,0.05,0.02
0.5,0.5,80,2,5,22,1000,2,2,500,5,2.213426647065729,0.29,0.23,0.33,0.2,0.32,0.1,0.07,0.05,0.07,0.08
0.5,0.5,80,2,5,22,1000,2,2,500,5,9.56548698813441,0.17,0.24,0.22,0.29,0.22,0.05,0.05,0.06,0.06,0.09
0.5,0.5,80,2,5,24,1000,2,2,500,5,11.181095487512419,0.78,0.81,0.89,0.79,0.77,0.04,0.04,0.03,0.03,0.03
0.5,0.5,80,2,5,24,1000,2,2,500,5,2.8845911258996537,0.34,0.33,0.34,0.38,0.33,0.02,0.04,0.05,0.04,0.05
0.5,0.5,80,2,5,26,1000,2,2,500,5,1.2551872779018591,0.47,0.57,0.47,0.42,0.56,0.04,0.02,0.02,0.04,0.02
0.5,0.5,80,2,5,26,1000,2,2,500,5,10.724754448165093,0.84,0.85,0.83,0.89,0.81,0.04,0.04,0.04,0.04,0.05
0.5,0.5,80,2,5,28,1000,2,2,500,5,4.366641949558367,0.55,0.61,0.66,0.6,0.55,0.05,0.05,0.01,0.06,0.04
0.5,0.5,80,2,5,28,1000,2,2,500,5,32.819790107289705,0.06,0.07,0.07,0.09,0.08,0.06,0.04,0.05,0.02,0.04
0.5,0.5,80,2,5,30,1000,2,2,500,5,3.4607490968319747,0.24,0.28,0.31,0.35,0.32,0.08,0.04,0.05,0.05,0.07
0.5,0.5,80,2,5,30,1000,2,2,500,5,6.400833277831573,0.33,0.35,0.31,0.36,0.33,0.02,0.01,0.03,0.03,0.01
0.5,0.5,80,2,5,32,1000,2,2,500,5,1.6572759589149038,0.17,0.15,0.19,0.19,0.21,0.04,0.04,0.04,0.01,0.04
0.5,0.5,80,2,5,34,1000,2,2,500,5,0.79755879859879,0.51,0.41,0.41,0.53,0.51,0.02,0.03,0.02,0.01,0.01
0.5,0.5,80,2,5,36,1000,2,2,500,5,12.86911737688632,0.44,0.47,0.45,0.49,0.44,0.03,0.07,0.06,0.07,0.03
0.5,0.5,100,2,5,2,1000,2,2,500,5,12.072729246008084,0.97,0.98,0.97,0.94,0.99,0.95,0.96,0.99,0.93,1.0
0.5,0.5,100,2,5,2,1000,2,2,500,5,6.685165152328229,0.99,0.92,0.94,0.94,0.91,0.96,0.93,0.88,0.86,0.9
0.5,0.5,100,2,5,4,1000,2,2,500,5,0.11350658240548578,0.47,0.53,0.48,0.49,0.46,0.37,0.42,0.35,0.42,0.41
0.5,0.5,100,2,5,4,1000,2,2,500,5,13.440379649107332,0.65,0.62,0.72,0.7,0.68,0.49,0.39,0.54,0.34,0.23
0.5,0.5,100,2,5,6,1000,2,2,500,5,8.792055472621872,0.63,0.64,0.52,0.46,0.56,0.23,0.32,0.33,0.3,0.42
0.5,0.5,100,2,5,6,1000,2,2,500,5,5.14237936330521,0.8,0.66,0.73,0.73,0.62,0.5,0.53,0.51,0.56,0.52
0.5,0.5,100,2,5,8,1000,2,2,500,5,5.812413189930393,0.5,0.53,0.41,0.45,0.57,0.08,0.14,0.17,0.18,0.13
0.5,0.5,100,2,5,8,1000,2,2,500,5,0.03268416585922292,0.47,0.61,0.58,0.52,0.56,0.29,0.3,0.4,0.25,0.43
0.5,0.5,100,2,5,10,1000,2,2,500,5,5.005034909369566,0.75,0.78,0.71,0.66,0.72,0.14,0.19,0.14,0.09,0.15
0.5,0.5,100,2,5,10,1000,2,2,500,5,4.518324679132807,0.44,0.49,0.37,0.43,0.35,0.18,0.08,0.07,0.11,0.11
0.5,0.5,100,2,5,12,1000,2,2,500,5,11.998851467561472,0.13,0.13,0.1,0.12,0.07,0.1,0.07,0.12,0.12,0.1
0.5,0.5,100,2,5,12,1000,2,2,500,5,32.61162825789786,0.97,0.92,0.96,0.96,0.92,0.74,0.7,0.66,0.51,0.8
0.5,0.5,100,2,5,14,1000,2,2,500,5,10.126592579623042,0.81,0.89,0.82,0.8,0.88,0.09,0.15,0.2,0.14,0.12
0.5,0.5,100,2,5,14,1000,2,2,500,5,32.54247490731731,0.09,0.06,0.11,0.05,0.07,0.08,0.06,0.1,0.06,0.08
0.5,0.5,100,2,5,16,1000,2,2,500,5,20.255992652290114,0.83,0.78,0.85,0.86,0.81,0.06,0.07,0.03,0.07,0.06
0.5,0.5,100,2,5,16,1000,2,2,500,5,7.5052735228866,0.05,0.11,0.05,0.04,0.12,0.13,0.13,0.06,0.12,0.06
0.5,0.5,100,2,5,18,1000,2,2,500,5,40.554243147196956,0.87,0.9,0.84,0.89,0.87,0.08,0.09,0.06,0.05,0.08
0.5,0.5,100,2,5,18,1000,2,2,500,5,7.314559472761558,0.63,0.61,0.62,0.64,0.62,0.04,0.04,0.06,0.04,0.05
0.5,0.5,100,2,5,22,1000,2,2,500,5,13.310712174488382,0.12,0.11,0.12,0.1,0.06,0.05,0.03,0.02,0.05,0.02
0.5,0.5,100,2,5,24,1000,2,2,500,5,1.1878106165980244,0.59,0.56,0.6,0.62,0.64,0.05,0.03,0.03,0.05,0.02
0.5,0.5,100,2,5,24,1000,2,2,500,5,4.066921532326041,0.61,0.67,0.66,0.54,0.72,0.05,0.01,0.02,0.04,0.03
0.5,0.5,100,2,5,26,1000,2,2,500,5,8.707920049196037,0.14,0.25,0.18,0.14,0.13,0.02,0.04,0.02,0.0,0.07
0.5,0.5,100,2,5,26,1000,2,2,500,5,2.1478060979638434,0.3,0.34,0.32,0.28,0.32,0.03,0.05,0.07,0.04,0.05
0.5,0.5,100,2,5,28,1000,2,2,500,5,11.511506180134548,0.35,0.24,0.38,0.39,0.36,0.05,0.06,0.03,0.0,0.06
0.5,0.5,100,2,5,28,1000,2,2,500,5,8.227993639883612,0.83,0.82,0.82,0.87,0.81,0.01,0.04,0.02,0.03,0.02
0.5,0.5,100,2,5,36,1000,2,2,500,5,9.849993522813614,0.85,0.85,0.89,0.84,0.83,0.03,0.01,0.03,0.0,0.02
0.5,0.5,100,2,5,38,1000,2,2,500,5,1.1248026553672261,0.09,0.08,0.08,0.04,0.08,0.02,0.01,0.01,0.02,0.03
0.5,0.5,100,2,5,40,1000,2,2,500,5,14.883494307408755,0.05,0.07,0.03,0.03,0.03,0.03,0.01,0.0,0.04,0.04
