mu_Mu, sigma2_Mu, alpha_Lambda, beta_Lambda, d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest, Nfold
0,5,2,4,100,2,2,2,1000,2,2,500,100,5
0,5,2,4,100,2,2,2,1000,2,2,500,100,5
0,5,2,4,100,2,2,4,1000,2,2,500,100,5
0,5,2,4,100,2,2,4,1000,2,2,500,100,5
0,5,2,4,100,2,2,6,1000,2,2,500,100,5
0,5,2,4,100,2,2,6,1000,2,2,500,100,5
0,5,2,4,100,2,2,8,1000,2,2,500,100,5
0,5,2,4,100,2,2,8,1000,2,2,500,100,5
0,5,2,4,100,2,2,10,1000,2,2,500,100,5
0,5,2,4,100,2,2,10,1000,2,2,500,100,5
0,5,2,4,100,2,2,12,1000,2,2,500,100,5
0,5,2,4,100,2,2,12,1000,2,2,500,100,5
0,5,2,4,100,2,2,14,1000,2,2,500,100,5
0,5,2,4,100,2,2,14,1000,2,2,500,100,5
0,5,2,4,100,2,2,16,1000,2,2,500,100,5
0,5,2,4,100,2,2,16,1000,2,2,500,100,5
0,5,2,4,100,2,2,18,1000,2,2,500,100,5
0,5,2,4,100,2,2,18,1000,2,2,500,100,5
0,5,2,4,100,2,2,20,1000,2,2,500,100,5
0,5,2,4,100,2,2,20,1000,2,2,500,100,5
0,5,2,4,100,2,2,22,1000,2,2,500,100,5
0,5,2,4,100,2,2,22,1000,2,2,500,100,5
0,5,2,4,100,2,2,24,1000,2,2,500,100,5
0,5,2,4,100,2,2,24,1000,2,2,500,100,5
0,5,2,4,100,2,2,26,1000,2,2,500,100,5
0,5,2,4,100,2,2,26,1000,2,2,500,100,5
0,5,2,4,100,2,2,28,1000,2,2,500,100,5
0,5,2,4,100,2,2,28,1000,2,2,500,100,5
0,5,2,4,100,2,2,30,1000,2,2,500,100,5
0,5,2,4,100,2,2,30,1000,2,2,500,100,5
0,5,2,4,100,2,2,32,1000,2,2,500,100,5
0,5,2,4,100,2,2,32,1000,2,2,500,100,5
0,5,2,4,100,2,2,34,1000,2,2,500,100,5
0,5,2,4,100,2,2,34,1000,2,2,500,100,5
0,5,2,4,100,2,2,36,1000,2,2,500,100,5
0,5,2,4,100,2,2,36,1000,2,2,500,100,5
0,5,2,4,100,2,2,38,1000,2,2,500,100,5
0,5,2,4,100,2,2,38,1000,2,2,500,100,5
0,5,2,4,100,2,2,40,1000,2,2,500,100,5
0,5,2,4,100,2,2,40,1000,2,2,500,100,5
0,5,2,4,100,2,2,42,1000,2,2,500,100,5
0,5,2,4,100,2,2,42,1000,2,2,500,100,5
0,5,2,4,100,2,2,44,1000,2,2,500,100,5
0,5,2,4,100,2,2,44,1000,2,2,500,100,5
0,5,2,4,100,2,2,46,1000,2,2,500,100,5
0,5,2,4,100,2,2,46,1000,2,2,500,100,5
0,5,2,4,100,2,2,48,1000,2,2,500,100,5
0,5,2,4,100,2,2,48,1000,2,2,500,100,5
0,5,2,4,100,2,10,2,1000,2,2,500,100,5
0,5,2,4,100,2,10,2,1000,2,2,500,100,5
0,5,2,4,100,2,10,4,1000,2,2,500,100,5
0,5,2,4,100,2,10,4,1000,2,2,500,100,5
0,5,2,4,100,2,10,6,1000,2,2,500,100,5
0,5,2,4,100,2,10,6,1000,2,2,500,100,5
0,5,2,4,100,2,10,8,1000,2,2,500,100,5
0,5,2,4,100,2,10,8,1000,2,2,500,100,5
0,5,2,4,100,2,10,10,1000,2,2,500,100,5
0,5,2,4,100,2,10,10,1000,2,2,500,100,5
0,5,2,4,100,2,10,12,1000,2,2,500,100,5
0,5,2,4,100,2,10,12,1000,2,2,500,100,5
0,5,2,4,100,2,10,14,1000,2,2,500,100,5
0,5,2,4,100,2,10,14,1000,2,2,500,100,5
0,5,2,4,100,2,10,16,1000,2,2,500,100,5
0,5,2,4,100,2,10,16,1000,2,2,500,100,5
0,5,2,4,100,2,10,18,1000,2,2,500,100,5
0,5,2,4,100,2,10,18,1000,2,2,500,100,5
0,5,2,4,100,2,10,20,1000,2,2,500,100,5
0,5,2,4,100,2,10,20,1000,2,2,500,100,5
0,5,2,4,100,2,10,22,1000,2,2,500,100,5
0,5,2,4,100,2,10,22,1000,2,2,500,100,5
0,5,2,4,100,2,10,24,1000,2,2,500,100,5
0,5,2,4,100,2,10,24,1000,2,2,500,100,5
0,5,2,4,100,2,10,26,1000,2,2,500,100,5
0,5,2,4,100,2,10,26,1000,2,2,500,100,5
0,5,2,4,100,2,10,28,1000,2,2,500,100,5
0,5,2,4,100,2,10,28,1000,2,2,500,100,5
0,5,2,4,100,2,10,30,1000,2,2,500,100,5
0,5,2,4,100,2,10,30,1000,2,2,500,100,5
0,5,2,4,100,2,10,32,1000,2,2,500,100,5
0,5,2,4,100,2,10,32,1000,2,2,500,100,5
0,5,2,4,100,2,10,34,1000,2,2,500,100,5
0,5,2,4,100,2,10,34,1000,2,2,500,100,5
0,5,2,4,100,2,10,36,1000,2,2,500,100,5
0,5,2,4,100,2,10,36,1000,2,2,500,100,5
0,5,2,4,100,2,10,38,1000,2,2,500,100,5
0,5,2,4,100,2,10,38,1000,2,2,500,100,5
0,5,2,4,100,2,10,40,1000,2,2,500,100,5
0,5,2,4,100,2,10,40,1000,2,2,500,100,5
0,5,2,4,100,2,10,42,1000,2,2,500,100,5
0,5,2,4,100,2,10,42,1000,2,2,500,100,5
0,5,2,4,100,2,10,44,1000,2,2,500,100,5
0,5,2,4,100,2,10,44,1000,2,2,500,100,5
0,5,2,4,100,5,2,2,1000,2,2,500,100,5
0,5,2,4,100,5,2,2,1000,2,2,500,100,5
0,5,2,4,100,5,2,4,1000,2,2,500,100,5
0,5,2,4,100,5,2,4,1000,2,2,500,100,5
0,5,2,4,100,5,2,6,1000,2,2,500,100,5
0,5,2,4,100,5,2,6,1000,2,2,500,100,5
0,5,2,4,100,5,2,8,1000,2,2,500,100,5
0,5,2,4,100,5,2,8,1000,2,2,500,100,5
0,5,2,4,100,5,2,10,1000,2,2,500,100,5
0,5,2,4,100,5,2,10,1000,2,2,500,100,5
0,5,2,4,100,5,2,12,1000,2,2,500,100,5
0,5,2,4,100,5,2,12,1000,2,2,500,100,5
0,5,2,4,100,5,2,14,1000,2,2,500,100,5
0,5,2,4,100,5,2,14,1000,2,2,500,100,5
0,5,2,4,100,5,2,16,1000,2,2,500,100,5
0,5,2,4,100,5,2,16,1000,2,2,500,100,5
0,5,2,4,100,5,2,18,1000,2,2,500,100,5
0,5,2,4,100,5,2,18,1000,2,2,500,100,5
0,5,2,4,100,5,5,2,1000,2,2,500,100,5
0,5,2,4,100,5,5,2,1000,2,2,500,100,5
0,5,2,4,100,5,5,4,1000,2,2,500,100,5
0,5,2,4,100,5,5,4,1000,2,2,500,100,5
0,5,2,4,100,5,5,6,1000,2,2,500,100,5
0,5,2,4,100,5,5,6,1000,2,2,500,100,5
0,5,2,4,100,5,5,8,1000,2,2,500,100,5
0,5,2,4,100,5,5,8,1000,2,2,500,100,5
0,5,2,4,100,5,5,10,1000,2,2,500,100,5
0,5,2,4,100,5,5,10,1000,2,2,500,100,5
0,5,2,4,100,5,5,12,1000,2,2,500,100,5
0,5,2,4,100,5,5,12,1000,2,2,500,100,5
0,5,2,4,100,5,5,14,1000,2,2,500,100,5
0,5,2,4,100,5,5,14,1000,2,2,500,100,5
0,5,2,4,100,5,5,16,1000,2,2,500,100,5
0,5,2,4,100,5,5,16,1000,2,2,500,100,5
0,5,2,4,100,5,5,18,1000,2,2,500,100,5
0,5,2,4,100,5,5,18,1000,2,2,500,100,5
0,5,2,4,100,5,10,2,1000,2,2,500,100,5
0,5,2,4,100,5,10,2,1000,2,2,500,100,5
0,5,2,4,100,5,10,4,1000,2,2,500,100,5
0,5,2,4,100,5,10,4,1000,2,2,500,100,5
0,5,2,4,100,5,10,6,1000,2,2,500,100,5
0,5,2,4,100,5,10,6,1000,2,2,500,100,5
0,5,2,4,100,5,10,8,1000,2,2,500,100,5
0,5,2,4,100,5,10,8,1000,2,2,500,100,5
0,5,2,4,100,5,10,10,1000,2,2,500,100,5
0,5,2,4,100,5,10,10,1000,2,2,500,100,5
0,5,2,4,100,5,10,12,1000,2,2,500,100,5
0,5,2,4,100,5,10,12,1000,2,2,500,100,5
0,5,2,4,100,5,10,14,1000,2,2,500,100,5
0,5,2,4,100,5,10,14,1000,2,2,500,100,5
0,5,2,4,100,5,10,16,1000,2,2,500,100,5
0,5,2,4,100,5,10,16,1000,2,2,500,100,5
0,5,2,4,100,5,10,18,1000,2,2,500,100,5
0,5,2,4,100,5,10,18,1000,2,2,500,100,5
0,5,2,4,100,10,2,2,1000,2,2,500,100,5
0,5,2,4,100,10,2,2,1000,2,2,500,100,5
0,5,2,4,100,10,2,4,1000,2,2,500,100,5
0,5,2,4,100,10,2,4,1000,2,2,500,100,5
0,5,2,4,100,10,2,6,1000,2,2,500,100,5
0,5,2,4,100,10,2,6,1000,2,2,500,100,5
0,5,2,4,100,10,2,8,1000,2,2,500,100,5
0,5,2,4,100,10,2,8,1000,2,2,500,100,5
0,5,2,4,100,10,5,2,1000,2,2,500,100,5
0,5,2,4,100,10,5,2,1000,2,2,500,100,5
0,5,2,4,100,10,5,4,1000,2,2,500,100,5
0,5,2,4,100,10,5,4,1000,2,2,500,100,5
0,5,2,4,100,10,5,6,1000,2,2,500,100,5
0,5,2,4,100,10,5,6,1000,2,2,500,100,5
0,5,2,4,100,10,5,8,1000,2,2,500,100,5
0,5,2,4,100,10,5,8,1000,2,2,500,100,5
0,5,2,4,100,10,10,2,1000,2,2,500,100,5
0,5,2,4,100,10,10,2,1000,2,2,500,100,5
0,5,2,4,100,10,10,4,1000,2,2,500,100,5
0,5,2,4,100,10,10,4,1000,2,2,500,100,5
0,5,2,4,100,10,10,6,1000,2,2,500,100,5
0,5,2,4,100,10,10,6,1000,2,2,500,100,5
0,5,2,4,100,10,10,8,1000,2,2,500,100,5
0,5,2,4,100,10,10,8,1000,2,2,500,100,5
