d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest, Nfold, n1, n2
100,2,2,2,500,4,2,400,100,5,5,2
100,2,2,4,500,4,2,400,100,5,5,2
100,2,2,6,500,4,2,400,100,5,5,2
100,2,2,8,500,4,2,400,100,5,5,2
100,2,2,10,500,4,2,400,100,5,5,2
100,2,2,12,500,4,2,400,100,5,5,2
100,2,2,14,500,4,2,400,100,5,5,2
100,2,2,16,500,4,2,400,100,5,5,2
100,2,2,18,500,4,2,400,100,5,5,2
100,2,2,20,500,4,2,400,100,5,5,2
100,2,2,22,500,4,2,400,100,5,5,2
100,2,2,24,500,4,2,400,100,5,5,2
100,2,2,26,500,4,2,400,100,5,5,2
100,2,2,28,500,4,2,400,100,5,5,2
100,2,2,30,500,4,2,400,100,5,5,2
100,2,2,32,500,4,2,400,100,5,5,2
100,2,2,34,500,4,2,400,100,5,5,2
100,2,2,36,500,4,2,400,100,5,5,2
100,2,2,38,500,4,2,400,100,5,5,2
100,2,2,40,500,4,2,400,100,5,5,2
100,2,2,42,500,4,2,400,100,5,5,2
100,2,2,44,500,4,2,400,100,5,5,2
100,2,2,46,500,4,2,400,100,5,5,2
100,2,2,48,500,4,2,400,100,5,5,2
100,5,2,2,500,4,2,400,100,5,5,2
100,5,2,3,500,4,2,400,100,5,5,2
100,5,2,4,500,4,2,400,100,5,5,2
100,5,2,5,500,4,2,400,100,5,5,2
100,5,2,6,500,4,2,400,100,5,5,2
100,5,2,7,500,4,2,400,100,5,5,2
100,5,2,8,500,4,2,400,100,5,5,2
100,5,2,9,500,4,2,400,100,5,5,2
100,5,2,10,500,4,2,400,100,5,5,2
100,5,2,11,500,4,2,400,100,5,5,2
100,5,2,12,500,4,2,400,100,5,5,2
100,5,2,13,500,4,2,400,100,5,5,2
100,5,2,14,500,4,2,400,100,5,5,2
100,5,2,15,500,4,2,400,100,5,5,2
100,5,2,16,500,4,2,400,100,5,5,2
100,5,2,17,500,4,2,400,100,5,5,2
100,5,2,18,500,4,2,400,100,5,5,2
100,5,2,19,500,4,2,400,100,5,5,2
100,10,2,2,500,4,2,400,100,5,5,2
100,10,2,3,500,4,2,400,100,5,5,2
100,10,2,4,500,4,2,400,100,5,5,2
100,10,2,5,500,4,2,400,100,5,5,2
100,10,2,6,500,4,2,400,100,5,5,2
100,10,2,7,500,4,2,400,100,5,5,2
100,10,2,8,500,4,2,400,100,5,5,2
100,10,2,9,500,4,2,400,100,5,5,2
100,10,2,10,500,4,2,400,100,5,5,2
100,2,5,2,500,4,2,400,100,5,5,2
100,2,5,4,500,4,2,400,100,5,5,2
100,2,5,6,500,4,2,400,100,5,5,2
100,2,5,8,500,4,2,400,100,5,5,2
100,2,5,10,500,4,2,400,100,5,5,2
100,2,5,12,500,4,2,400,100,5,5,2
100,2,5,14,500,4,2,400,100,5,5,2
100,2,5,16,500,4,2,400,100,5,5,2
100,2,5,18,500,4,2,400,100,5,5,2
100,2,5,20,500,4,2,400,100,5,5,2
100,2,5,22,500,4,2,400,100,5,5,2
100,2,5,24,500,4,2,400,100,5,5,2
100,2,5,26,500,4,2,400,100,5,5,2
100,2,5,28,500,4,2,400,100,5,5,2
100,2,5,30,500,4,2,400,100,5,5,2
100,2,5,32,500,4,2,400,100,5,5,2
100,2,5,34,500,4,2,400,100,5,5,2
100,2,5,36,500,4,2,400,100,5,5,2
100,2,5,38,500,4,2,400,100,5,5,2
100,2,5,40,500,4,2,400,100,5,5,2
100,2,5,42,500,4,2,400,100,5,5,2
100,2,5,44,500,4,2,400,100,5,5,2
100,2,5,46,500,4,2,400,100,5,5,2
100,2,5,48,500,4,2,400,100,5,5,2
100,5,5,2,500,4,2,400,100,5,5,2
100,5,5,3,500,4,2,400,100,5,5,2
100,5,5,4,500,4,2,400,100,5,5,2
100,5,5,5,500,4,2,400,100,5,5,2
100,5,5,6,500,4,2,400,100,5,5,2
100,5,5,7,500,4,2,400,100,5,5,2
100,5,5,8,500,4,2,400,100,5,5,2
100,5,5,9,500,4,2,400,100,5,5,2
100,5,5,10,500,4,2,400,100,5,5,2
100,5,5,11,500,4,2,400,100,5,5,2
100,5,5,12,500,4,2,400,100,5,5,2
100,5,5,13,500,4,2,400,100,5,5,2
100,5,5,14,500,4,2,400,100,5,5,2
100,5,5,15,500,4,2,400,100,5,5,2
100,5,5,16,500,4,2,400,100,5,5,2
100,5,5,17,500,4,2,400,100,5,5,2
100,5,5,18,500,4,2,400,100,5,5,2
100,5,5,19,500,4,2,400,100,5,5,2
100,10,5,2,500,4,2,400,100,5,5,2
100,10,5,3,500,4,2,400,100,5,5,2
100,10,5,4,500,4,2,400,100,5,5,2
100,10,5,5,500,4,2,400,100,5,5,2
100,10,5,6,500,4,2,400,100,5,5,2
100,10,5,7,500,4,2,400,100,5,5,2
100,10,5,8,500,4,2,400,100,5,5,2
100,10,5,9,500,4,2,400,100,5,5,2
100,10,5,10,500,4,2,400,100,5,5,2
100,2,10,2,500,4,2,400,100,5,5,2
100,2,10,4,500,4,2,400,100,5,5,2
100,2,10,6,500,4,2,400,100,5,5,2
100,2,10,8,500,4,2,400,100,5,5,2
100,2,10,10,500,4,2,400,100,5,5,2
100,2,10,12,500,4,2,400,100,5,5,2
100,2,10,14,500,4,2,400,100,5,5,2
100,2,10,16,500,4,2,400,100,5,5,2
100,2,10,18,500,4,2,400,100,5,5,2
100,2,10,20,500,4,2,400,100,5,5,2
100,2,10,22,500,4,2,400,100,5,5,2
100,2,10,24,500,4,2,400,100,5,5,2
100,2,10,26,500,4,2,400,100,5,5,2
100,2,10,28,500,4,2,400,100,5,5,2
100,2,10,30,500,4,2,400,100,5,5,2
100,2,10,32,500,4,2,400,100,5,5,2
100,2,10,34,500,4,2,400,100,5,5,2
100,2,10,36,500,4,2,400,100,5,5,2
100,2,10,38,500,4,2,400,100,5,5,2
100,2,10,40,500,4,2,400,100,5,5,2
100,2,10,42,500,4,2,400,100,5,5,2
100,2,10,44,500,4,2,400,100,5,5,2
100,2,10,46,500,4,2,400,100,5,5,2
100,2,10,48,500,4,2,400,100,5,5,2
100,5,10,2,500,4,2,400,100,5,5,2
100,5,10,3,500,4,2,400,100,5,5,2
100,5,10,4,500,4,2,400,100,5,5,2
100,5,10,5,500,4,2,400,100,5,5,2
100,5,10,6,500,4,2,400,100,5,5,2
100,5,10,7,500,4,2,400,100,5,5,2
100,5,10,8,500,4,2,400,100,5,5,2
100,5,10,9,500,4,2,400,100,5,5,2
100,5,10,10,500,4,2,400,100,5,5,2
100,5,10,11,500,4,2,400,100,5,5,2
100,5,10,12,500,4,2,400,100,5,5,2
100,5,10,13,500,4,2,400,100,5,5,2
100,5,10,14,500,4,2,400,100,5,5,2
100,5,10,15,500,4,2,400,100,5,5,2
100,5,10,16,500,4,2,400,100,5,5,2
100,5,10,17,500,4,2,400,100,5,5,2
100,5,10,18,500,4,2,400,100,5,5,2
100,5,10,19,500,4,2,400,100,5,5,2
100,10,10,2,500,4,2,400,100,5,5,2
100,10,10,3,500,4,2,400,100,5,5,2
100,10,10,4,500,4,2,400,100,5,5,2
100,10,10,5,500,4,2,400,100,5,5,2
100,10,10,6,500,4,2,400,100,5,5,2
100,10,10,7,500,4,2,400,100,5,5,2
100,10,10,8,500,4,2,400,100,5,5,2
100,10,10,9,500,4,2,400,100,5,5,2
100,10,10,10,500,4,2,400,100,5,5,2
100,2,2,2,500,4,2,400,100,5,5,2
100,2,2,4,500,4,2,400,100,5,5,2
100,2,2,6,500,4,2,400,100,5,5,2
100,2,2,8,500,4,2,400,100,5,5,2
100,2,2,10,500,4,2,400,100,5,5,2
100,2,2,12,500,4,2,400,100,5,5,2
100,2,2,14,500,4,2,400,100,5,5,2
100,2,2,16,500,4,2,400,100,5,5,2
100,2,2,18,500,4,2,400,100,5,5,2
100,2,2,20,500,4,2,400,100,5,5,2
100,2,2,22,500,4,2,400,100,5,5,2
100,2,2,24,500,4,2,400,100,5,5,2
100,2,2,26,500,4,2,400,100,5,5,2
100,2,2,28,500,4,2,400,100,5,5,2
100,2,2,30,500,4,2,400,100,5,5,2
100,2,2,32,500,4,2,400,100,5,5,2
100,2,2,34,500,4,2,400,100,5,5,2
100,2,2,36,500,4,2,400,100,5,5,2
100,2,2,38,500,4,2,400,100,5,5,2
100,2,2,40,500,4,2,400,100,5,5,2
100,2,2,42,500,4,2,400,100,5,5,2
100,2,2,44,500,4,2,400,100,5,5,2
100,2,2,46,500,4,2,400,100,5,5,2
100,2,2,48,500,4,2,400,100,5,5,2
100,5,2,2,500,4,2,400,100,5,5,2
100,5,2,3,500,4,2,400,100,5,5,2
100,5,2,4,500,4,2,400,100,5,5,2
100,5,2,5,500,4,2,400,100,5,5,2
100,5,2,6,500,4,2,400,100,5,5,2
100,5,2,7,500,4,2,400,100,5,5,2
100,5,2,8,500,4,2,400,100,5,5,2
100,5,2,9,500,4,2,400,100,5,5,2
100,5,2,10,500,4,2,400,100,5,5,2
100,5,2,11,500,4,2,400,100,5,5,2
100,5,2,12,500,4,2,400,100,5,5,2
100,5,2,13,500,4,2,400,100,5,5,2
100,5,2,14,500,4,2,400,100,5,5,2
100,5,2,15,500,4,2,400,100,5,5,2
100,5,2,16,500,4,2,400,100,5,5,2
100,5,2,17,500,4,2,400,100,5,5,2
100,5,2,18,500,4,2,400,100,5,5,2
100,5,2,19,500,4,2,400,100,5,5,2
100,10,2,2,500,4,2,400,100,5,5,2
100,10,2,3,500,4,2,400,100,5,5,2
100,10,2,4,500,4,2,400,100,5,5,2
100,10,2,5,500,4,2,400,100,5,5,2
100,10,2,6,500,4,2,400,100,5,5,2
100,10,2,7,500,4,2,400,100,5,5,2
100,10,2,8,500,4,2,400,100,5,5,2
100,10,2,9,500,4,2,400,100,5,5,2
100,10,2,10,500,4,2,400,100,5,5,2
100,2,5,2,500,4,2,400,100,5,5,2
100,2,5,4,500,4,2,400,100,5,5,2
100,2,5,6,500,4,2,400,100,5,5,2
100,2,5,8,500,4,2,400,100,5,5,2
100,2,5,10,500,4,2,400,100,5,5,2
100,2,5,12,500,4,2,400,100,5,5,2
100,2,5,14,500,4,2,400,100,5,5,2
100,2,5,16,500,4,2,400,100,5,5,2
100,2,5,18,500,4,2,400,100,5,5,2
100,2,5,20,500,4,2,400,100,5,5,2
100,2,5,22,500,4,2,400,100,5,5,2
100,2,5,24,500,4,2,400,100,5,5,2
100,2,5,26,500,4,2,400,100,5,5,2
100,2,5,28,500,4,2,400,100,5,5,2
100,2,5,30,500,4,2,400,100,5,5,2
100,2,5,32,500,4,2,400,100,5,5,2
100,2,5,34,500,4,2,400,100,5,5,2
100,2,5,36,500,4,2,400,100,5,5,2
100,2,5,38,500,4,2,400,100,5,5,2
100,2,5,40,500,4,2,400,100,5,5,2
100,2,5,42,500,4,2,400,100,5,5,2
100,2,5,44,500,4,2,400,100,5,5,2
100,2,5,46,500,4,2,400,100,5,5,2
100,2,5,48,500,4,2,400,100,5,5,2
100,5,5,2,500,4,2,400,100,5,5,2
100,5,5,3,500,4,2,400,100,5,5,2
100,5,5,4,500,4,2,400,100,5,5,2
100,5,5,5,500,4,2,400,100,5,5,2
100,5,5,6,500,4,2,400,100,5,5,2
100,5,5,7,500,4,2,400,100,5,5,2
100,5,5,8,500,4,2,400,100,5,5,2
100,5,5,9,500,4,2,400,100,5,5,2
100,5,5,10,500,4,2,400,100,5,5,2
100,5,5,11,500,4,2,400,100,5,5,2
100,5,5,12,500,4,2,400,100,5,5,2
100,5,5,13,500,4,2,400,100,5,5,2
100,5,5,14,500,4,2,400,100,5,5,2
100,5,5,15,500,4,2,400,100,5,5,2
100,5,5,16,500,4,2,400,100,5,5,2
100,5,5,17,500,4,2,400,100,5,5,2
100,5,5,18,500,4,2,400,100,5,5,2
100,5,5,19,500,4,2,400,100,5,5,2
100,10,5,2,500,4,2,400,100,5,5,2
100,10,5,3,500,4,2,400,100,5,5,2
100,10,5,4,500,4,2,400,100,5,5,2
100,10,5,5,500,4,2,400,100,5,5,2
100,10,5,6,500,4,2,400,100,5,5,2
100,10,5,7,500,4,2,400,100,5,5,2
100,10,5,8,500,4,2,400,100,5,5,2
100,10,5,9,500,4,2,400,100,5,5,2
100,10,5,10,500,4,2,400,100,5,5,2
100,2,10,2,500,4,2,400,100,5,5,2
100,2,10,4,500,4,2,400,100,5,5,2
100,2,10,6,500,4,2,400,100,5,5,2
100,2,10,8,500,4,2,400,100,5,5,2
100,2,10,10,500,4,2,400,100,5,5,2
100,2,10,12,500,4,2,400,100,5,5,2
100,2,10,14,500,4,2,400,100,5,5,2
100,2,10,16,500,4,2,400,100,5,5,2
100,2,10,18,500,4,2,400,100,5,5,2
100,2,10,20,500,4,2,400,100,5,5,2
100,2,10,22,500,4,2,400,100,5,5,2
100,2,10,24,500,4,2,400,100,5,5,2
100,2,10,26,500,4,2,400,100,5,5,2
100,2,10,28,500,4,2,400,100,5,5,2
100,2,10,30,500,4,2,400,100,5,5,2
100,2,10,32,500,4,2,400,100,5,5,2
100,2,10,34,500,4,2,400,100,5,5,2
100,2,10,36,500,4,2,400,100,5,5,2
100,2,10,38,500,4,2,400,100,5,5,2
100,2,10,40,500,4,2,400,100,5,5,2
100,2,10,42,500,4,2,400,100,5,5,2
100,2,10,44,500,4,2,400,100,5,5,2
100,2,10,46,500,4,2,400,100,5,5,2
100,2,10,48,500,4,2,400,100,5,5,2
100,5,10,2,500,4,2,400,100,5,5,2
100,5,10,3,500,4,2,400,100,5,5,2
100,5,10,4,500,4,2,400,100,5,5,2
100,5,10,5,500,4,2,400,100,5,5,2
100,5,10,6,500,4,2,400,100,5,5,2
100,5,10,7,500,4,2,400,100,5,5,2
100,5,10,8,500,4,2,400,100,5,5,2
100,5,10,9,500,4,2,400,100,5,5,2
100,5,10,10,500,4,2,400,100,5,5,2
100,5,10,11,500,4,2,400,100,5,5,2
100,5,10,12,500,4,2,400,100,5,5,2
100,5,10,13,500,4,2,400,100,5,5,2
100,5,10,14,500,4,2,400,100,5,5,2
100,5,10,15,500,4,2,400,100,5,5,2
100,5,10,16,500,4,2,400,100,5,5,2
100,5,10,17,500,4,2,400,100,5,5,2
100,5,10,18,500,4,2,400,100,5,5,2
100,5,10,19,500,4,2,400,100,5,5,2
100,10,10,2,500,4,2,400,100,5,5,2
100,10,10,3,500,4,2,400,100,5,5,2
100,10,10,4,500,4,2,400,100,5,5,2
100,10,10,5,500,4,2,400,100,5,5,2
100,10,10,6,500,4,2,400,100,5,5,2
100,10,10,7,500,4,2,400,100,5,5,2
100,10,10,8,500,4,2,400,100,5,5,2
100,10,10,9,500,4,2,400,100,5,5,2
100,10,10,10,500,4,2,400,100,5,5,2
100,2,2,2,500,4,2,400,100,5,5,2
100,2,2,4,500,4,2,400,100,5,5,2
100,2,2,6,500,4,2,400,100,5,5,2
100,2,2,8,500,4,2,400,100,5,5,2
100,2,2,10,500,4,2,400,100,5,5,2
100,2,2,12,500,4,2,400,100,5,5,2
100,2,2,14,500,4,2,400,100,5,5,2
100,2,2,16,500,4,2,400,100,5,5,2
100,2,2,18,500,4,2,400,100,5,5,2
100,2,2,20,500,4,2,400,100,5,5,2
100,2,2,22,500,4,2,400,100,5,5,2
100,2,2,24,500,4,2,400,100,5,5,2
100,2,2,26,500,4,2,400,100,5,5,2
100,2,2,28,500,4,2,400,100,5,5,2
100,2,2,30,500,4,2,400,100,5,5,2
100,2,2,32,500,4,2,400,100,5,5,2
100,2,2,34,500,4,2,400,100,5,5,2
100,2,2,36,500,4,2,400,100,5,5,2
100,2,2,38,500,4,2,400,100,5,5,2
100,2,2,40,500,4,2,400,100,5,5,2
100,2,2,42,500,4,2,400,100,5,5,2
100,2,2,44,500,4,2,400,100,5,5,2
100,2,2,46,500,4,2,400,100,5,5,2
100,2,2,48,500,4,2,400,100,5,5,2
100,5,2,2,500,4,2,400,100,5,5,2
100,5,2,3,500,4,2,400,100,5,5,2
100,5,2,4,500,4,2,400,100,5,5,2
100,5,2,5,500,4,2,400,100,5,5,2
100,5,2,6,500,4,2,400,100,5,5,2
100,5,2,7,500,4,2,400,100,5,5,2
100,5,2,8,500,4,2,400,100,5,5,2
100,5,2,9,500,4,2,400,100,5,5,2
100,5,2,10,500,4,2,400,100,5,5,2
100,5,2,11,500,4,2,400,100,5,5,2
100,5,2,12,500,4,2,400,100,5,5,2
100,5,2,13,500,4,2,400,100,5,5,2
100,5,2,14,500,4,2,400,100,5,5,2
100,5,2,15,500,4,2,400,100,5,5,2
100,5,2,16,500,4,2,400,100,5,5,2
100,5,2,17,500,4,2,400,100,5,5,2
100,5,2,18,500,4,2,400,100,5,5,2
100,5,2,19,500,4,2,400,100,5,5,2
100,10,2,2,500,4,2,400,100,5,5,2
100,10,2,3,500,4,2,400,100,5,5,2
100,10,2,4,500,4,2,400,100,5,5,2
100,10,2,5,500,4,2,400,100,5,5,2
100,10,2,6,500,4,2,400,100,5,5,2
100,10,2,7,500,4,2,400,100,5,5,2
100,10,2,8,500,4,2,400,100,5,5,2
100,10,2,9,500,4,2,400,100,5,5,2
100,10,2,10,500,4,2,400,100,5,5,2
100,2,5,2,500,4,2,400,100,5,5,2
100,2,5,4,500,4,2,400,100,5,5,2
100,2,5,6,500,4,2,400,100,5,5,2
100,2,5,8,500,4,2,400,100,5,5,2
100,2,5,10,500,4,2,400,100,5,5,2
100,2,5,12,500,4,2,400,100,5,5,2
100,2,5,14,500,4,2,400,100,5,5,2
100,2,5,16,500,4,2,400,100,5,5,2
100,2,5,18,500,4,2,400,100,5,5,2
100,2,5,20,500,4,2,400,100,5,5,2
100,2,5,22,500,4,2,400,100,5,5,2
100,2,5,24,500,4,2,400,100,5,5,2
100,2,5,26,500,4,2,400,100,5,5,2
100,2,5,28,500,4,2,400,100,5,5,2
100,2,5,30,500,4,2,400,100,5,5,2
100,2,5,32,500,4,2,400,100,5,5,2
100,2,5,34,500,4,2,400,100,5,5,2
100,2,5,36,500,4,2,400,100,5,5,2
100,2,5,38,500,4,2,400,100,5,5,2
100,2,5,40,500,4,2,400,100,5,5,2
100,2,5,42,500,4,2,400,100,5,5,2
100,2,5,44,500,4,2,400,100,5,5,2
100,2,5,46,500,4,2,400,100,5,5,2
100,2,5,48,500,4,2,400,100,5,5,2
100,5,5,2,500,4,2,400,100,5,5,2
